fid,立木ID,立木番号,樹種,胸高直径,樹高,矢高,材積,ステータス,間伐,レ,境界木,除外木,調査地範囲,コメント,幹周,経度,緯度,平面直角Ｘ,平面直角Ｙ,エリア
2107,599,-1,アカマツ,13.60000038,13.10000038,2.400000095,0.096208937,生立木,0,0,0,0,1,,42.70000076,136.9284792,37.29771548,144021.0936,-21116.42062,A1_6
2108,600,-1,スギ,70.02709961,29.70000076,1.723699927,4.370483398,生立木,0,0,0,0,1,,219.8999939,136.928528,37.2977535,144025.302,-21112.08706,A1_6
2109,602,-1,アカマツ,25.10000038,19.79999924,3.099999905,0.427536339,生立木,0,0,0,0,1,,78.80000305,136.928515,37.29768631,144017.8482,-21113.25486,A1_6
2110,603,-1,アカマツ,36.29999924,23.79999924,3.599999905,0.997920752,生立木,0,0,0,0,1,,114,136.9285269,37.29765959,144014.8806,-21112.21289,A1_6
2111,604,-1,スギ,27.20849991,20.70000076,3.228200197,0.543095052,生立木,0,0,0,0,1,,85.40000153,136.9285775,37.29769499,144018.7982,-21107.7123,A1_6
2112,605,-1,アカマツ,38.59999847,24.39999962,1.100000024,1.150146484,生立木,0,0,0,0,1,,121.1999969,136.928539,37.29763823,144012.5083,-21111.14299,A1_6
2113,606,-1,アカマツ,15.89999962,14.69999981,2.200000048,0.142014161,生立木,0,0,0,0,1,,49.90000153,136.9285892,37.29767427,144016.4958,-21106.68506,A1_6
2114,607,-1,アカマツ,34.29999924,23.20000076,2.099999905,0.873204768,生立木,0,0,0,0,1,,107.6999969,136.9286803,37.29770294,144019.6578,-21098.59537,A1_6
2115,608,-1,アカマツ,29.70000076,21.70000076,2.400000095,0.631186187,生立木,0,0,0,0,1,,93.30000305,136.9285624,37.2980088,144053.626,-21108.96735,A1_6
2116,609,-1,アカマツ,25.79999924,20.20000076,4.400000095,0.457752645,生立木,0,0,0,0,1,,81,136.9284818,37.29794537,144046.6047,-21116.12706,A1_6
2117,610,-1,スギ,22.53120041,18.60000038,1.769500017,0.346028984,生立木,0,0,0,0,1,,70.59999847,136.9285226,37.29790924,144042.5857,-21112.51769,A1_6
2118,612,-1,アカマツ,30.89999962,22.10000038,2.099999905,0.689703822,生立木,0,0,0,0,1,,97,136.9285601,37.29783814,144034.6873,-21109.21169,A1_6
2119,613,-1,アカマツ,22.60000038,18.70000076,3.299999952,0.335335165,生立木,0,0,0,0,1,,70.90000153,136.9285303,37.29783652,144034.5144,-21111.85566,A1_6
2120,615,-1,アカマツ,45.90000153,26.10000038,0.600000024,1.711476445,生立木,0,0,0,0,1,,144.1000061,136.928483,37.29776064,144026.105,-21116.07406,A1_6
2121,617,-1,アカマツ,14.5,13.80000019,2.799999952,0.113366425,生立木,0,0,0,0,1,,45.5,136.9285147,37.29771463,144020.9914,-21113.27946,A1_6
2122,618,-1,スギ,51.25999832,27.10000038,0.490500033,2.256937504,生立木,0,0,0,0,1,,160.8000031,136.9285514,37.29759541,144007.7537,-21110.05397,A1_6
2123,619,-1,アカマツ,17,15.5,2.5,0.168342292,生立木,0,0,0,0,1,,53.40000153,136.9286296,37.29766761,144015.7476,-21103.1046,A1_6
2124,621,-1,アカマツ,11.89999962,11.80000019,9,0.06859336,生立木,0,0,0,0,1,,37.29999924,136.9284939,37.29786015,144037.1445,-21115.07794,A1_6
2125,622,-1,アカマツ,10.89999962,10.89999962,6.800000191,0.055919554,生立木,0,0,0,0,1,,34.20000076,136.9284846,37.29776767,144026.8843,-21115.92718,A1_6
2126,623,-1,スギ,21.34900093,18,3.573899746,0.303542048,生立木,0,0,0,0,1,,66.90000153,136.9285199,37.29774821,144024.7169,-21112.80328,A1_6
2127,629,-1,アカマツ,14.80000019,14,4.599999905,0.119224213,生立木,0,0,0,0,1,,46.40000153,136.9285205,37.29766443,144015.4193,-21112.7744,A1_6
2128,630,-1,アカマツ,24.39999962,19.5,3.5,0.400488049,生立木,0,0,0,0,1,,76.59999847,136.9285097,37.29762499,144011.0448,-21113.74714,A1_6
2129,631,-1,アカマツ,35.90000153,23.70000076,3,0.972961962,生立木,0,0,0,0,1,,112.6999969,136.9284912,37.29759759,144008.0082,-21115.39048,A1_6
2130,632,-1,アカマツ,10,10.10000038,4.800000191,0.044316318,生立木,0,0,0,0,1,,31.39999962,136.9285362,37.29763334,144011.966,-21111.39378,A1_6
2131,633,-1,アカマツ,15.89999962,14.80000019,7.800000191,0.142901078,生立木,0,0,0,0,1,,49.90000153,136.9285545,37.29760922,144009.2852,-21109.77409,A1_6
2132,634,-1,アカマツ,11.30000019,11.19999981,2.400000095,0.059523787,生立木,0,0,0,0,1,,35.40000153,136.9285707,37.29765335,144014.1784,-21108.32342,A1_6
2133,635,-1,アカマツ,16,14.80000019,3.400000095,0.144536436,生立木,0,0,0,0,1,,50.20000076,136.9285755,37.29763078,144011.6726,-21107.90501,A1_6
2134,637,-1,アカマツ,23.89999962,19.29999924,1.799999952,0.382083446,生立木,0,0,0,0,1,,75,136.928552,37.29798531,144051.0213,-21109.88984,A1_6
2135,638,-1,アカマツ,25,19.79999924,2.099999905,0.424449891,生立木,0,0,0,0,1,,78.5,136.9285384,37.29803888,144056.9695,-21111.07972,A1_6
2136,639,-1,アカマツ,21.39999962,18.10000038,2.400000095,0.294760078,生立木,0,0,0,0,1,,67.19999695,136.9285188,37.29805128,144058.3493,-21112.81765,A1_6
2137,640,-1,アカマツ,23.20000076,19,4.099999905,0.356845021,生立木,0,0,0,0,1,,72.80000305,136.9285264,37.29796902,144049.2193,-21112.16459,A1_6
2138,641,-1,スギ,52.59080124,27.29999924,1.247999907,2.382453442,生立木,0,0,0,0,1,,164.8999939,136.9285028,37.29800007,144052.6705,-21114.25378,A1_6
2139,642,-1,アカマツ,29,21.39999962,7.199999809,0.596767843,生立木,0,0,0,0,1,,91.09999847,136.9284705,37.29803725,144056.8032,-21117.10671,A1_6
2140,643,-1,アカマツ,31.70000076,22.39999962,2,0.725522578,生立木,0,0,0,0,1,,99.5,136.9284695,37.29796694,144049.001,-21117.21504,A1_6
2141,644,-1,スギ,44.77610016,25.89999962,1.205500007,1.685390115,生立木,0,0,0,0,1,,140.3999939,136.9284361,37.29801324,144054.1471,-21120.16208,A1_6
2142,645,-1,アカマツ,10.39999962,10.5,1.5,0.049430199,生立木,0,0,0,0,1,,32.59999847,136.9284833,37.29793429,144045.3747,-21115.99438,A1_6
2143,652,-1,スギ,28.85599899,21.39999962,4.328099728,0.624960601,生立木,0,0,0,0,1,,90.40000153,136.9285859,37.29802351,144055.2528,-21106.87354,A1_6
2144,653,-1,アカマツ,42.79999924,25.39999962,0.800000012,1.457759857,生立木,0,0,0,0,1,,134.3999939,136.9285635,37.29811476,144065.3838,-21108.83622,A1_6
2145,654,-1,アカマツ,30.39999962,21.89999962,6.300000191,0.664015651,生立木,0,0,0,0,1,,95.5,136.9285299,37.29812616,144066.6562,-21111.8103,A1_6
2146,655,-1,スギ,32.45320129,22.60000038,0.593699992,0.817670405,生立木,0,0,0,0,1,,101.6999969,136.9285348,37.2980713,144060.5676,-21111.39291,A1_6
2147,656,-1,スギ,28.16860008,21.10000038,1.821799994,0.589710534,生立木,0,0,0,0,1,,88.19999695,136.9285135,37.298111,144064.9775,-21113.27038,A1_6
2148,657,-1,アカマツ,32.70000076,22.70000076,2.900000095,0.780063331,生立木,0,0,0,0,1,,102.6999969,136.9284981,37.29808319,144061.8958,-21114.64654,A1_6
2149,658,-1,アカマツ,13.30000019,12.89999962,5.699999809,0.091095686,生立木,0,0,0,0,1,,41.70000076,136.9284809,37.29805827,144059.1341,-21116.17596,A1_6
2150,659,-1,アカマツ,32.5,22.60000038,5.400000095,0.767615974,生立木,0,0,0,0,1,,102.0999985,136.9284805,37.29805362,144058.6179,-21116.21675,A1_6
2151,660,-1,スギ,25.27640152,19.89999962,2.491799831,0.456507146,生立木,0,0,0,0,1,,79.09999847,136.928568,37.29792363,144044.1733,-21108.48796,A1_6
2152,662,-1,アカマツ,37.79999924,24.20000076,3.700000048,1.096085906,生立木,0,0,0,0,1,,118.6999969,136.928484,37.29792796,144044.6719,-21115.9384,A1_6
2153,665,-1,アカマツ,19.60000038,17.10000038,5.5,0.23853308,生立木,0,0,0,0,1,,61.5,136.9285183,37.297887,144040.1191,-21112.91205,A1_6
2154,669,-1,アカマツ,27.29999924,20.79999924,8.100000381,0.521012664,生立木,0,0,0,0,1,,85.69999695,136.9286127,37.29806872,144060.2643,-21104.48679,A1_6
2155,670,-1,アカマツ,33.79999924,23.10000038,4.599999905,0.845433176,生立木,0,0,0,0,1,,106.0999985,136.9285917,37.29806782,144060.1685,-21106.34858,A1_6
2156,671,-1,アカマツ,26.70000076,20.5,3.700000048,0.493784696,生立木,0,0,0,0,1,,83.80000305,136.9285848,37.29810238,144064.0056,-21106.94866,A1_6
2157,672,-1,-,51.53330231,0,2.415299892,0,生立木,0,0,0,0,1,,161.6999969,136.9285096,37.29817075,144071.6095,-21113.59839,A1_6
2158,673,-1,スギ,49.84249878,26.89999962,1.636100054,2.128517628,生立木,0,0,0,0,1,,156.3999939,136.9284954,37.29820915,144075.8739,-21114.84669,A1_6
2159,674,-1,アカマツ,13.5,13,4.099999905,0.094263196,生立木,0,0,0,0,1,,42.40000153,136.9284989,37.29808776,144062.4019,-21114.57514,A1_6
2160,677,-1,アカマツ,25.70000076,20.10000038,4.099999905,0.452470869,生立木,0,0,0,0,1,,80.69999695,136.9287,37.29807357,144060.7823,-21096.7455,A1_6
2161,678,-1,アカマツ,31.20000076,22.20000076,2.299999952,0.697605252,生立木,0,0,0,0,1,,98,136.9286841,37.29809481,144063.1437,-21098.1529,A1_6
2162,679,-1,アカマツ,28.29999924,21.20000076,3,0.565980256,生立木,0,0,0,0,1,,88.90000153,136.9286531,37.29810468,144064.2458,-21100.89883,A1_6
2163,680,-1,アカマツ,38.70000076,24.5,4.699999809,1.160530567,生立木,0,0,0,0,1,,121.5,136.9286771,37.29816585,144071.0285,-21098.75385,A1_6
2164,681,-1,スギ,38.99160004,24.5,1.74909997,1.238791823,生立木,0,0,0,0,1,,122.1999969,136.9286465,37.29821544,144076.5378,-21101.45276,A1_6
2165,682,-1,アカマツ,28.10000038,21.10000038,1.200000048,0.556320965,生立木,0,0,0,0,1,,88.19999695,136.9286284,37.29819522,144074.2982,-21103.06397,A1_6
2166,683,-1,アカマツ,21.70000076,18.20000076,1.200000048,0.303835899,生立木,0,0,0,0,1,,68.09999847,136.9286277,37.29823085,144078.253,-21103.1104,A1_6
2167,684,-1,アカマツ,29.5,21.60000038,2.799999952,0.62085408,生立木,0,0,0,0,1,,92.59999847,136.9286018,37.29819668,144074.4664,-21105.42273,A1_6
2168,685,-1,アカマツ,35.5,23.60000038,2.400000095,0.948385537,生立木,0,0,0,0,1,,111.5,136.9285917,37.29828656,144084.4427,-21106.29025,A1_6
2169,686,-1,アカマツ,20.79999924,17.79999924,2.900000095,0.275668859,生立木,0,0,0,0,1,,65.30000305,136.9285957,37.29823048,144078.2187,-21105.95266,A1_6
2170,687,-1,アカマツ,27.70000076,20.89999962,1.399999976,0.537311733,生立木,0,0,0,0,1,,87,136.9285888,37.29816494,144070.9475,-21106.57916,A1_6
2171,688,-1,スギ,47.78039932,26.5,3.481299877,1.941316485,生立木,0,0,0,0,1,,149.8000031,136.9285912,37.29812644,144066.6738,-21106.37869,A1_6
2172,689,-1,アカマツ,17.70000076,15.89999962,3.200000048,0.185421616,生立木,0,0,0,0,1,,55.59999847,136.9285056,37.29821539,144076.5644,-21113.94129,A1_6
2173,690,-1,アカマツ,21.79999924,18.29999924,1.799999952,0.30792737,生立木,0,0,0,0,1,,68.40000153,136.9285258,37.29814884,144069.1747,-21112.17009,A1_6
2174,691,-1,アカマツ,12.60000038,12.30000019,3.099999905,0.079047151,生立木,0,0,0,0,1,,39.5,136.9285316,37.29813344,144067.4644,-21111.66209,A1_6
2175,692,-1,アカマツ,35.5,23.60000038,3.799999952,0.948385537,生立木,0,0,0,0,1,,111.5,136.9284542,37.29803187,144056.2103,-21118.55001,A1_6
2176,694,-1,アカマツ,22.89999962,18.79999924,5.900000095,0.345144004,生立木,0,0,0,0,1,,71.90000153,136.9287188,37.29805759,144059.0056,-21095.08875,A1_6
2177,695,-1,アカマツ,26.79999924,20.60000038,3.599999905,0.49937284,生立木,0,0,0,0,1,,84.09999847,136.9287352,37.29808079,144061.5762,-21093.62689,A1_6
2178,699,-1,スギ,23.76029968,19.20000076,2.919800043,0.393493652,生立木,0,0,0,0,1,,74.40000153,136.9287334,37.29811623,144065.5091,-21093.77193,A1_6
2179,700,-1,スギ,31.69739914,22.39999962,1.596100092,0.776337802,生立木,0,0,0,0,1,,99.19999695,136.928788,37.29817637,144072.1711,-21088.92074,A1_6
2180,701,-1,スギ,37.00920105,24,6.237999916,1.103344917,生立木,0,0,0,0,1,,116.1999969,136.9287352,37.29814474,144068.6729,-21093.60279,A1_6
2181,702,-1,スギ,35.31010056,23.5,2.138299942,0.991628468,生立木,0,0,0,0,1,,110.8000031,136.9287954,37.29819847,144074.622,-21088.25494,A1_6
2182,703,-1,スギ,36.97389984,24,0.866399944,1.101423025,生立木,0,0,0,0,1,,115.9000015,136.9287662,37.29818166,144072.7632,-21090.84672,A1_6
2183,704,-1,スギ,31.36289978,22.29999924,3.10619998,0.758062482,生立木,0,0,0,0,1,,98.30000305,136.9287313,37.2982498,144080.3319,-21093.9261,A1_6
2184,705,-1,アカマツ,31.79999924,22.39999962,3.700000048,0.729900241,生立木,0,0,0,0,1,,99.90000153,136.9286963,37.2981817,144072.7832,-21097.04795,A1_6
2185,707,-1,スギ,30.44009972,21.89999962,2.386399984,0.705032468,生立木,0,0,0,0,1,,95.5,136.9287004,37.29822588,144077.6849,-21096.67319,A1_6
2186,709,-1,アカマツ,30.89999962,22.10000038,0,0.689703822,生立木,0,0,0,0,1,,97,136.9286807,37.29825421,144080.8334,-21098.41166,A1_6
2187,710,-1,スギ,34.08919907,23.10000038,4.574500084,0.914178193,生立木,0,0,0,0,1,,106.8000031,136.9286565,37.29823877,144079.1251,-21100.55535,A1_6
2188,711,-1,アカマツ,33.5,23,2.099999905,0.827599168,生立木,0,0,0,0,1,,105.1999969,136.928657,37.29817732,144072.3052,-21100.53221,A1_6
2189,712,-1,スギ,34.24129868,23.20000076,3.305500031,0.925602794,生立木,0,0,0,0,1,,107.4000015,136.9286407,37.29815683,144070.0353,-21101.98021,A1_6
2190,714,-1,アカマツ,26.39999962,20.39999962,2.299999952,0.481593788,生立木,0,0,0,0,1,,82.90000153,136.9286363,37.29812888,144066.9351,-21102.38047,A1_6
2191,718,-1,アカマツ,28.70000076,21.29999924,4.5,0.583097219,生立木,0,0,0,0,1,,90.09999847,136.9285629,37.29821169,144076.1403,-21108.86437,A1_6
2192,719,-1,アカマツ,27.10000038,20.70000076,11.80000019,0.511835754,生立木,0,0,0,0,1,,85.09999847,136.9285657,37.29816809,144071.3015,-21108.62852,A1_6
2193,726,-1,アカマツ,26.39999962,20.39999962,1.899999976,0.481593788,生立木,0,0,0,0,1,,82.90000153,136.9287913,37.29813428,144067.4991,-21088.63181,A1_6
2194,728,-1,アカマツ,33.70000076,23,1.5,0.837062001,生立木,0,0,0,0,1,,105.8000031,136.9287905,37.29824121,144079.3654,-21088.67558,A1_6
2195,729,-1,アカマツ,33.40000153,22.89999962,1.600000024,0.81934762,生立木,0,0,0,0,1,,104.9000015,136.9287988,37.29829244,144085.0496,-21087.93115,A1_6
2196,730,-1,スギ,41.5461998,25.10000038,2.615700006,1.424873114,生立木,0,0,0,0,1,,130.3000031,136.9287326,37.2982942,144085.2593,-21093.79829,A1_6
2197,731,-1,アカマツ,34.40000153,23.29999924,2.400000095,0.881817818,生立木,0,0,0,0,1,,108,136.9287032,37.29817974,144072.5635,-21096.4375,A1_6
2198,732,-1,スギ,32.64240265,22.70000076,1.659799933,0.830028832,生立木,0,0,0,0,1,,102.4000015,136.9286928,37.29825244,144080.6337,-21097.33291,A1_6
2199,733,-1,スギ,38.24240112,24.29999924,1.915899992,1.185965896,生立木,0,0,0,0,1,,120,136.9286691,37.2982709,144082.6879,-21099.42919,A1_6
2200,734,-1,スギ,55.28929901,27.79999924,3.926599979,2.6579566,生立木,0,0,0,0,1,,173.3999939,136.9285422,37.2982517,144080.5859,-21110.68679,A1_6
2201,743,-1,アカマツ,23.20000076,19,2.900000095,0.356845021,生立木,0,0,0,0,1,,72.80000305,136.928825,37.29817535,144072.049,-21085.63482,A1_6
2202,745,-1,スギ,32.63529968,22.70000076,2.661200047,0.829698861,生立木,0,0,0,0,1,,102.4000015,136.9288343,37.29831809,144087.8881,-21084.77074,A1_6
2203,746,-1,スギ,54.51699829,27.70000076,0.648400009,2.581272125,生立木,0,0,0,0,1,,171.1999969,136.928794,37.29834959,144091.3922,-21088.33854,A1_6
2204,747,-1,アカマツ,28,21,2.5,0.550326884,生立木,0,0,0,0,1,,87.90000153,136.92878,37.29831215,144087.241,-21089.58481,A1_6
2205,748,-1,スギ,34.74790192,23.29999924,3.317300081,0.954841197,生立木,0,0,0,0,1,,109,136.9287554,37.29831185,144087.2126,-21091.77028,A1_6
2206,749,-1,スギ,38.69400024,24.39999962,3.194700003,1.216624856,生立木,0,0,0,0,1,,121.1999969,136.9287452,37.29822371,144077.4338,-21092.70126,A1_6
2207,750,-1,スギ,30.06170082,21.79999924,2.010699987,0.685980618,生立木,0,0,0,0,1,,94.19999695,136.9287094,37.29822329,144077.3952,-21095.87318,A1_6
2208,752,-1,スギ,45.21220017,26,3.039999962,1.722072601,生立木,0,0,0,0,1,,141.8999939,136.9288607,37.29835998,144092.5306,-21082.42285,A1_6
2209,753,-1,スギ,38.23509979,24.29999924,1.404199958,1.185552239,生立木,0,0,0,0,1,,120,136.9288463,37.29841898,144099.0812,-21083.68111,A1_6
2210,754,-1,アカマツ,17.79999924,16,2.799999952,0.188408896,生立木,0,0,0,0,1,,55.90000153,136.9288198,37.29822666,144077.7449,-21086.08731,A1_6
2211,755,-1,アカマツ,43.70000076,25.60000038,1.799999952,1.52868402,生立木,0,0,0,0,1,,137.1999969,136.9286666,37.29837168,144093.8723,-21099.62724,A1_6
2212,756,-1,スギ,33.22719955,22.89999962,1.664699912,0.864892542,生立木,0,0,0,0,1,,104.3000031,136.928661,37.29832673,144088.8851,-21100.13778,A1_6
2213,757,-1,アカマツ,16.29999924,15.10000038,2.799999952,0.152272984,生立木,0,0,0,0,1,,51.20000076,136.9287381,37.29826744,144082.2879,-21093.31661,A1_6
2214,758,-1,スギ,31.10109901,22.20000076,1.493900061,0.743219733,生立木,0,0,0,0,1,,97.69999695,136.9286809,37.29829859,144085.7576,-21098.37601,A1_6
2215,759,-1,アカマツ,28.29999924,21.10000038,1.5,0.56352818,生立木,0,0,0,0,1,,88.90000153,136.9286441,37.29832084,144088.2348,-21101.63277,A1_6
2216,760,-1,スギ,33.98040009,23.10000038,2.218100071,0.908854723,生立木,0,0,0,0,1,,106.4000015,136.928742,37.29824406,144079.6928,-21092.9771,A1_6
2217,761,-1,スギ,33.38940048,22.89999962,3.345799923,0.872621596,生立木,0,0,0,0,1,,104.5999985,136.9286634,37.29823877,144079.1231,-21099.94288,A1_6
2218,762,-1,アカマツ,31.20000076,22.20000076,2.5,0.697605252,生立木,0,0,0,0,1,,98,136.9288869,37.29831714,144087.7703,-21080.1126,A1_6
2219,763,-1,スギ,29.23139954,21.5,5.587500095,0.642861366,生立木,0,0,0,0,1,,91.69999695,136.9289164,37.29845981,144103.5964,-21077.45051,A1_6
2220,764,-1,スギ,42.33760071,25.29999924,2.373500109,1.486511111,生立木,0,0,0,0,1,,132.8000031,136.9288686,37.2983975,144096.6919,-21081.71317,A1_6
2221,765,-1,スギ,48.31420136,26.60000038,1.364199996,1.988541245,生立木,0,0,0,0,1,,151.6999969,136.9288263,37.29850586,144108.7268,-21085.42967,A1_6
2222,766,-1,アカマツ,27.29999924,20.79999924,1.700000048,0.521012664,生立木,0,0,0,0,1,,85.69999695,136.9288246,37.29834029,144090.3534,-21085.6278,A1_6
2223,767,-1,アカマツ,16.5,15.19999981,7.5,0.156627446,生立木,0,0,0,0,1,,51.79999924,136.9288039,37.29838508,144095.3284,-21087.44985,A1_6
2224,768,-1,スギ,55.76469803,27.79999924,4.225399971,2.699858427,生立木,0,0,0,0,1,,174.8999939,136.9287345,37.29842561,144099.8411,-21093.58967,A1_6
2225,769,-1,スギ,34.38579941,23.20000076,0.715000033,0.932751536,生立木,0,0,0,0,1,,107.6999969,136.9287607,37.2983774,144094.4855,-21091.28186,A1_6
2226,770,-1,アカマツ,19.89999962,17.20000076,3.799999952,0.246517211,生立木,0,0,0,0,1,,62.5,136.9287201,37.29841303,144098.4487,-21094.87486,A1_6
2227,771,-1,アカマツ,31.70000076,22.39999962,3.200000048,0.725522578,生立木,0,0,0,0,1,,99.5,136.9286937,37.29839231,144096.1551,-21097.21476,A1_6
2228,776,-1,アカマツ,25.89999962,20.20000076,4.199999809,0.460977882,生立木,0,0,0,0,1,,81.30000305,136.9289947,37.29836916,144093.5193,-21070.5399,A1_6
2229,777,-1,アカマツ,22.39999962,18.5,4.599999905,0.326726407,生立木,0,0,0,0,1,,70.30000305,136.9290139,37.29839112,144095.9514,-21068.82876,A1_6
2230,778,-1,スギ,33.71369934,23,5.925000191,0.89201647,生立木,0,0,0,0,1,,105.8000031,136.9290405,37.29843073,144100.3413,-21066.46362,A1_6
2231,779,-1,アカマツ,26.29999924,20.39999962,2.099999905,0.478288025,生立木,0,0,0,0,1,,82.59999847,136.9290831,37.29849096,144107.0159,-21062.66874,A1_6
2232,781,-1,アカマツ,25.60000038,20.10000038,4.5,0.44928056,生立木,0,0,0,0,1,,80.40000153,136.929008,37.29840802,144097.829,-21069.34702,A1_6
2233,782,-1,スギ,37.67670059,24.20000076,2.529900074,1.149398327,生立木,0,0,0,0,1,,118.0999985,136.9290636,37.29854224,144112.7114,-21064.38304,A1_6
2234,783,-1,スギ,46.20090103,26.20000076,8.170800209,1.805167913,生立木,0,0,0,0,1,,145.1000061,136.9290133,37.29847262,144104.9959,-21068.85863,A1_6
2235,784,-1,アカマツ,28.10000038,21.10000038,5.800000191,0.556320965,生立木,0,0,0,0,1,,88.19999695,136.9289594,37.29836913,144093.5242,-21073.66855,A1_6
2236,785,-1,アカマツ,24.20000076,19.39999962,0.800000012,0.392691672,生立木,0,0,0,0,1,,76,136.929031,37.29850894,144109.0224,-21067.27916,A1_6
2237,786,-1,アカマツ,25.10000038,19.89999962,1.899999976,0.429518819,生立木,0,0,0,0,1,,78.80000305,136.9289439,37.29835203,144091.6299,-21075.04946,A1_6
2238,787,-1,アカマツ,32.79999924,22.70000076,4.199999809,0.784625947,生立木,0,0,0,0,1,,103,136.9290013,37.29851762,144109.9931,-21069.90781,A1_6
2239,788,-1,スギ,29.60710144,21.60000038,2.836100101,0.661073685,生立木,0,0,0,0,1,,92.90000153,136.9289704,37.29845153,144102.6657,-21072.66522,A1_6
2240,789,-1,アカマツ,25.29999924,19.89999962,2.700000048,0.435750484,生立木,0,0,0,0,1,,79.40000153,136.9289748,37.29847369,144105.1232,-21072.27007,A1_6
2241,790,-1,アカマツ,31.79999924,22.39999962,1.5,0.729900241,生立木,0,0,0,0,1,,99.90000153,136.9289555,37.29851793,144110.0375,-21073.96867,A1_6
2242,791,-1,アカマツ,29.70000076,21.70000076,1.799999952,0.631186187,生立木,0,0,0,0,1,,93.30000305,136.9289363,37.29856367,144115.1174,-21075.66497,A1_6
